"","state","county","latitude","longitude","lagi"
"1875","NY","Queens",40.7045460125,-73.8302281375,17.705076827865
"1876","NY","Rensselaer",42.68491503125,-73.52191965625,15.2343117986567
"1877","NY","Richmond",40.5843977142857,-74.1478751428571,16.4197881671753
"1878","NY","Rockland",41.1314796428571,-74.01271075,16.2618373158958
"1879","NY","Saratoga",43.066152952381,-73.8270629047619,16.067904906434
"1880","NY","Schenectady",42.8163114117647,-74.0167094705882,15.2523290552454
"1881","NY","Schoharie",42.6082531666667,-74.4607391666667,13.3470657131825
"1882","NY","Schuyler",42.39932125,-76.8607070833333,12.910046010895
"1883","NY","Seneca",42.74223825,-76.81598075,13.4717405573218
"1884","NY","Steuben",42.2861685172414,-77.3822016896552,14.595497142394
"1885","NY","Suffolk",40.870803974359,-72.8606828376068,17.9182359031117
"1886","NY","Sullivan",41.7117748214286,-74.7842531428571,14.3087282682868
"1887","NY","Tioga",42.1552338571429,-76.3389449285714,13.9993301587964
"1888","NY","Tompkins",42.4690658,-76.4529879333333,14.7258814018274
"1889","NY","Ulster",41.8806617758621,-74.1765346206897,15.3629428454359
"1890","NY","Warren",43.5776360434783,-73.8059263913043,14.4092146801304
"1891","NY","Washington",43.3436496666667,-73.4098633809524,14.0305695168524
"1892","NY","Wayne",43.1898533636364,-77.0311952272727,14.5709266548061
"1893","NY","Westchester",41.1165685434783,-73.775226076087,18.0044736669283
"1894","NY","Wyoming",42.6816149473684,-78.2296856315789,13.6441692964775
"1895","NY","Yates",42.6231179090909,-77.0698602727273,13.1018932874045
"1896","OH","Adams",38.8214084444444,-83.517412,12.9405249039068
"1897","OH","Allen",40.7767235384615,-84.0840338461538,14.6419041530463
"1898","OH","Ashland",40.856291,-82.2732848,13.8983017926667
"1899","OH","Ashtabula",41.7162903529412,-80.7670322352941,14.410527686615
"1900","OH","Athens",39.3518079,-82.0189043,13.7760376530133
"1901","OH","Auglaize",40.5504117272727,-84.178999,13.9780204874215
"1902","OH","Belmont",40.0474136153846,-80.9269350384615,14.2479518481939
"1903","OH","Brown",38.9052398333333,-83.8669371666667,13.5664207961341
"1904","OH","Butler",39.4347819285714,-84.5612578214286,16.0655216420691
"1905","OH","Carroll",40.578903875,-81.1170585,13.3552148539562
"1906","OH","Champaign",40.141391,-83.7567115,13.6242737784079
"1907","OH","Clark",39.9318125333333,-83.8339548,14.8450567581794
"1908","OH","Clermont",39.0221636470588,-84.1611594705882,15.5152102922969
"1909","OH","Clinton",39.4040002727273,-83.7897983636364,13.7777681915178
"1910","OH","Columbiana",40.7768023809524,-80.7770390952381,14.600632361539
"1911","OH","Coshocton",40.3155412,-81.8694298,13.3543302881442
"1912","OH","Crawford",40.8582586666667,-82.9027671111111,13.5959804702199
"1913","OH","Cuyahoga",41.523496173913,-81.653138,17.3917969601266
"1914","OH","Darke",40.1662270666667,-84.6140664,13.9233842130401
"1915","OH","Defiance",41.343876375,-84.512679875,13.6623244128238
"1916","OH","Delaware",40.2675004,-82.9973776,15.9196162971966
"1917","OH","Erie",41.4004381111111,-82.5811733333333,14.4689403420442
"1918","OH","Fairfield",39.7586051333333,-82.6134606,15.1474606594423
"1919","OH","Fayette",39.605,-83.50757075,13.1907021683606
"1920","OH","Franklin",39.9790277258065,-82.9675948870968,17.330090284208
"1921","OH","Fulton",41.612975875,-84.17931725,13.8097147949302
"1922","OH","Gallia",38.8510926666667,-82.309321,13.2175971906564
"1923","OH","Geauga",41.5280576153846,-81.145372,15.1602211761739
"1924","OH","Greene",39.7063989230769,-83.9190461538462,15.3363248854086
"1925","OH","Guernsey",39.9956373571429,-81.4782956428571,13.6962561904298
"1926","OH","Hamilton",39.1705150375,-84.52223125,17.0568248274258
"1927","OH","Hancock",40.9806048461538,-83.6687379230769,14.5009788310347
"1928","OH","Hardin",40.6652024,-83.6874528,13.2316553547291
"1929","OH","Harrison",40.2845809166667,-81.09485225,12.674700328596
"1930","OH","Henry",41.3215355,-84.0594144166667,13.4112871785918
"1931","OH","Highland",39.185275,-83.6383396666667,13.4409916387461
"1932","OH","Hocking",39.48142475,-82.4265055,13.1361262333191
"1933","OH","Holmes",40.5717143333333,-81.9308635833333,13.510770488271
"1934","OH","Huron",41.1492451818182,-82.5929014545455,14.0135807842263
"1935","OH","Jackson",39.06023125,-82.5997895,13.244977391736
"1936","OH","Jefferson",40.3795368333333,-80.7666684166667,14.1843365776565
"1937","OH","Knox",40.3820077,-82.3814955,14.0922024591162
"1938","OH","Lake",41.7550764545455,-81.2779158181818,15.7141826377275
"1939","OH","Lawrence",38.5670353,-82.4983148,13.9135578974179
"1940","OH","Licking",40.048037047619,-82.5120274285714,15.2303564180496
"1941","OH","Logan",40.3897065,-83.7571505714286,13.8638234654077
"1942","OH","Lorain",41.362006625,-82.122625875,15.8403809389177
"1943","OH","Lucas",41.6556430869565,-83.565944,16.116724110827
"1944","OH","Madison",39.8556443333333,-83.3923278333333,13.8420142125545
"1945","OH","Mahoning",41.0332288235294,-80.7370876176471,15.5035583366601
"1946","OH","Marion",40.5843586666667,-83.140989,14.0081742830245
"1947","OH","Medina",41.1123003333333,-81.9037011333333,15.5272638744062
"1948","OH","Meigs",39.0670022727273,-81.9635857272727,12.7939731928363
"1949","OH","Mercer",40.4804788,-84.623585,13.850749315182
"1950","OH","Miami",40.0535151428571,-84.2504066428571,14.7662143106914
"1951","OH","Monroe",39.7341349230769,-81.0762004615385,12.90912807685
"1952","OH","Montgomery",39.755749754386,-84.2421405438596,16.3627489206788
"1953","OH","Morgan",39.588976,-81.861444,12.2792441078669
"1954","OH","Morrow",40.5252432222222,-82.7947964444444,13.4080384371528
"1955","OH","Muskingum",39.9549887222222,-81.9826095,14.3380680929431
"1956","OH","Noble",39.7709565,-81.4647191666667,12.6681102551244
"1957","OH","Ottawa",41.5762821875,-83.1003149375,13.9147502797231
"1958","OH","Paulding",41.1043964444444,-84.5749034444444,12.8765267755424
"1959","OH","Perry",39.7226246363636,-82.2427052727273,13.3117979102313
"1960","OH","Pickaway",39.6651202222222,-83.052762,13.993581426704
"1961","OH","Pike",39.06026125,-83.085210875,13.0169806392774
"1962","OH","Portage",41.1743440588235,-81.199365,15.1890000353689
"1963","OH","Preble",39.7616975,-84.5971871,13.6448657616779
"1964","OH","Putnam",41.0232124285714,-84.1608398571429,13.7389145701881
"1965","OH","Richland",40.7610175333333,-82.5161797333333,14.6986163089508
"1966","OH","Ross",39.3554184545455,-82.9918063636364,14.1564975875526
"1967","OH","Sandusky",41.364215375,-83.179071,14.0841565892177
"1968","OH","Scioto",38.7985606,-82.9649073333333,14.0358012437246
"1969","OH","Seneca",41.1306834375,-83.1315933125,13.9046764456613
"1970","OH","Shelby",40.3513679166667,-84.1803244166667,13.9703649900998
"1971","OH","Stark",40.8027772222222,-81.3846330888889,16.018644971102
"1972","OH","Summit",41.1043289622641,-81.5178260188679,16.5295015442721
"1973","OH","Trumbull",41.2891420666667,-80.7521620333333,15.3384611742362
"1974","OH","Tuscarawas",40.48142745,-81.4648181,14.5214974554347
"1975","OH","Union",40.272879,-83.380702,14.2073499224906
"1976","OH","Van Wert",40.8381413333333,-84.613097,13.3503830212333
"1977","OH","Vinton",39.2571568571429,-82.4709567142857,12.173497799598
"1978","OH","Warren",39.4137103333333,-84.1460204166667,15.8379552021715
"1979","OH","Washington",39.4564978,-81.4439542,14.1378041799836
"1980","OH","Wayne",40.83598675,-81.8493736875,14.7416506254927
"1981","OH","Williams",41.5765668,-84.5792397,13.574577202266
"1982","OH","Wood",41.3676395666667,-83.6149536333333,15.0351920325333
"1983","OH","Wyandot",40.864648,-83.30147875,13.1348333036866
"1984","OK","Adair",35.9549736,-94.605857,12.4447272756643
"1985","OK","Alfalfa",36.644656,-98.311666125,11.9775458806871
"1986","OK","Atoka",34.3514331666667,-96.0513263333333,12.2432431815828
"1987","OK","Beaver",36.8022728333333,-100.560399666667,11.9409671272573
"1988","OK","Beckham",35.2617341666667,-99.7139826666667,13.3309145763354
"1989","OK","Blaine",35.980877375,-98.452275625,12.3292234710132
"1990","OK","Bryan",33.9570986666667,-96.2706831333333,13.4515980574136
"1991","OK","Caddo",35.1535535714286,-98.3636287142857,13.0437854297792
"1992","OK","Canadian",35.528872,-97.9029446666667,15.0771378364052
"1993","OK","Carter",34.2542365384615,-97.2433538461539,13.9561017216578
"1994","OK","Cherokee",35.872498125,-95.012873375,13.4812901839961
"1995","OK","Choctaw",34.0172475,-95.618702,12.2085046857215
"1996","OK","Cimarron",36.800899,-102.56050625,10.784171831941
"1997","OK","Cleveland",35.2469646923077,-97.3995231538461,15.7781616493369
"1998","OK","Coal",34.5842214,-96.3116836,11.4380294901162
"1999","OK","Comanche",34.621878125,-98.4436086875,14.6007828513838
"2000","OK","Cotton",34.290621,-98.3451195,11.5874205050606
"2001","OK","Craig",36.747062,-95.17776275,12.2946648556777
"2002","OK","Creek",35.9484814285714,-96.3058137857143,14.2664358475542
"2003","OK","Custer",35.6138841666667,-98.881462,13.4811965906035
"2004","OK","Delaware",36.393127625,-94.76245175,13.3257971611108
"2005","OK","Dewey",35.99437625,-99.06518825,11.7329040129413
"2006","OK","Ellis",36.287953,-99.73812775,11.8277216061636
"2007","OK","Garfield",36.3886933529412,-97.8101204705882,14.3278334602491
"2008","OK","Garvin",34.7434375555556,-97.284432,13.1813169567478
"2009","OK","Grady",35.0299500909091,-97.9086069090909,13.9655301451377
"2010","OK","Grant",36.748945,-97.796079,12.0702357401094
"2011","OK","Greer",34.9280976666667,-99.474073,11.3440214884936
"2012","OK","Harmon",34.743764,-99.8596923333333,10.6325808598695
"2013","OK","Harper",36.78776325,-99.704569,11.3689396144418
"2014","OK","Haskell",35.2383708571429,-95.0978398571429,12.0804017070031
"2015","OK","Hughes",35.0834025714286,-96.2109795714286,12.1849000802974
"2016","OK","Jackson",34.6279531,-99.3977567,13.1424934020805
"2017","OK","Jefferson",34.0955974285714,-97.8739887142857,11.3572185748757
"2018","OK","Johnston",34.3038796666667,-96.6696462222222,11.9760681114092
"2019","OK","Kay",36.7916031,-97.1665918,13.7730893687469
"2020","OK","Kingfisher",35.9188778333333,-97.8934798333333,12.8535082930689
"2021","OK","Kiowa",34.9114788571429,-98.9981695714286,11.8938519486312
"2022","OK","Latimer",34.88647725,-95.202429,12.1348129209578
"2023","OK","Le Flore",35.0045717894737,-94.7133887894737,13.5066497918711
"2024","OK","Lincoln",35.6972109,-96.8846166,13.3030385797001
"2025","OK","Logan",35.960431125,-97.412145625,13.8881372192328
"2026","OK","Love",33.908731,-97.2331842,11.9742855965842
"2027","OK","Major",36.3438758571429,-98.3563512857143,12.1377081480035
"2028","OK","Marshall",33.994429,-96.737341,12.4895960828331
"2029","OK","Mayes",36.3381683333333,-95.1728465833333,13.5136119071532
"2030","OK","Murray",34.5024366666667,-97.0444326666667,12.5136161670775
"2031","OK","Muskogee",35.6324114285714,-95.3980490714286,14.0139703566489
"2032","OK","Noble",36.3986248333333,-97.248302,12.4533545094975
"2033","OK","Nowata",36.8248626,-95.6266422,12.107113817497
"2034","OK","Okfuskee",35.4499914,-96.3773144,11.908501840328
"2035","OK","Oklahoma",35.5259295955056,-97.4543976741573,16.8746060059564
"2036","OK","Oklahoma",35.5259295955056,-97.4543976741573,18.3459060003252
"2037","OK","Okmulgee",35.5744712857143,-95.9582855714286,13.3381245458628
"2038","OK","Osage",36.5332659166667,-96.3905415833333,13.7381790882279
"2039","OK","Ottawa",36.850693,-94.8326673,13.0941387847093
"2040","OK","Pawnee",36.3096414285714,-96.6031881428571,12.6455751849709
"2041","OK","Payne",36.1094444,-96.9690334,14.2161587500041
"2042","OK","Pittsburg",34.924846875,-95.7013219375,13.6342416469443
"2043","OK","Pontotoc",34.746938,-96.638234375,13.5739382351816
"2044","OK","Pottawatomie",35.1974705454545,-96.9396324545455,14.1015462759179
"2045","OK","Pushmataha",34.3962054444444,-95.3881726666667,11.9642048852177
"2046","OK","Roger Mills",35.6707585,-99.6533365,11.6698950251613
"2047","OK","Rogers",36.35631025,-95.608913,14.670971722022
"2048","OK","Seminole",35.1657365714286,-96.61616,12.8882119612449
"2049","OK","Sequoyah",35.452090625,-94.7207285,13.3167040806716
"2050","OK","Stephens",34.4972136363636,-97.8698490909091,13.9093205220985
"2051","OK","Texas",36.7121407142857,-101.343344142857,13.0578653887786
"2052","OK","Tillman",34.3927391428571,-98.9964258571429,11.6829382452966
"2053","OK","Tulsa",36.1315295223881,-95.9647725820896,16.8035291574823
"2054","OK","Wagoner",35.946052125,-95.5116975,14.3582016419779
"2055","OK","Washington",36.6661334444444,-95.9119581111111,14.13818446252
"2056","OK","Washita",35.2993811,-99.0661544,12.4463839834455
"2057","OK","Woods",36.724994,-98.8570086,12.5596899195572
"2058","OK","Woodward",36.4446781666667,-99.3953661666667,13.2374547939017
"2059","OR","Baker",44.6857136363636,-117.627372636364,12.5145935729147
"2060","OR","Benton",44.511114875,-123.403678875,14.6138921462308
"2061","OR","Clackamas",45.3034022,-122.39426316,16.3730356544469
"2062","OR","Clatsop",46.0072905714286,-123.909125571429,13.564837780924
"2063","OR","Columbia",45.91890775,-122.986219,13.9347165806941
"2064","OR","Coos",43.1785967,-124.1790968,13.9089681136289
"2065","OR","Crook",44.15331675,-120.45238675,12.8370997115817
"2066","OR","Curry",42.61879625,-124.363312125,13.0019862299475
"2067","OR","Deschutes",44.0220468,-121.1774453,15.3121745431846
"2068","OR","Douglas",43.2726309615385,-123.364617076923,14.4457951455675
"2069","OR","Gilliam",45.420401,-120.207587333333,10.6436375866914
"2070","OR","Grant",44.4897289166667,-119.051632083333,11.716045884679
"2071","OR","Harney",43.181058,-119.0521808,11.5632763153969
"2072","OR","Hood River",45.6114865,-121.67016425,13.2571687082249
"2073","OR","Jackson",42.4440910666667,-122.7874612,15.3504313684086
"2074","OR","Jefferson",44.5756398,-121.342536,12.729519288111
"2075","OR","Josephine",42.3328448333333,-123.496566583333,14.1743954581498
"2076","OR","Klamath",42.5885612631579,-121.652244578947,13.917920023554
"2077","OR","Lake",42.7872077777778,-120.443937555556,11.723510487037
"2078","OR","Lane",43.9985115384615,-123.151047846154,15.8824814128606
"2079","OR","Lincoln",44.6745545882353,-123.947548058824,13.7838599193578
"2080","OR","Linn",44.492972,-122.792836466667,14.6291588546286
"2081","OR","Malheur",43.7968136153846,-117.557060076923,12.8864891336113
"2082","OR","Marion",44.9503982424242,-122.759539393939,15.6747719655684
"2083","OR","Morrow",45.4757154,-119.6693242,12.2681268332654
"2084","OR","Multnomah",45.5504528947368,-122.505534017544,16.9231844392063
"2085","OR","Polk",44.9261541428571,-123.323902714286,14.3174929957659
"2086","OR","Sherman",45.4193498,-120.7165032,10.7591999115243
"2087","OR","Tillamook",45.4226830714286,-123.887375857143,13.1041586727495
"2088","OR","Umatilla",45.7066357857143,-118.721603714286,14.1444984278848
"2089","OR","Union",45.3180627142857,-117.961889142857,13.0948688430949
"2090","OR","Wallowa",45.5355872,-117.2037758,11.8277070073037
"2091","OR","Wasco",45.3680887142857,-121.208298142857,13.0915618432913
"2092","OR","Washington",45.5375349285714,-122.998340178571,16.6800330276342
"2093","OR","Wheeler",44.78445,-120.019868666667,9.67633597982438
"2094","OR","Yamhill",45.2256007,-123.1981477,14.6249231787706
"2095","PA","Adams",39.9049657368421,-77.2037286315789,14.7853488813877
"2096","PA","Allegheny",40.4184353356164,-80.0331645753425,17.527841928494
"2097","PA","Armstrong",40.8087861333333,-79.4715236333333,14.2314756808052
"2098","PA","Beaver",40.6918268,-80.3209537,15.2681797999556
"2099","PA","Bedford",40.08183784,-78.44706156,13.7726562914442
"2100","PA","Berks",40.4056010535714,-75.8955055357143,16.2092331371728
"2101","PA","Blair",40.443465375,-78.380148125,14.8438141097742
"2102","PA","Bradford",41.7783033076923,-76.5425095384615,14.1794527315067
"2103","PA","Bucks",40.3101096470588,-75.0734941176471,17.0864217518146
"2104","PA","Butler",40.9168064864865,-79.9103291621622,15.6430170859828
"2105","PA","Cambria",40.4915412884615,-78.7188188076923,14.8980158221761
"2106","PA","Cameron",41.4484806666667,-78.213808,11.497202504505
"2107","PA","Carbon",40.8961051875,-75.729635125,14.1346811230051
"2108","PA","Centre",40.8978222258065,-77.7515782903226,15.051675103072
"2109","PA","Chester",39.9891367313433,-75.7282431343284,17.0528111593673
"2110","PA","Clarion",41.1901227931034,-79.4447043103448,13.5495116963436
"2111","PA","Clearfield",40.9717740416667,-78.443232125,14.2800115755731
"2112","PA","Clinton",41.173023625,-77.5365380625,13.5332351763158
"2113","PA","Columbia",41.0087416923077,-76.3944749230769,14.1344463546887
"2114","PA","Crawford",41.6630230952381,-80.1673074285714,14.3398899135193
"2115","PA","Cumberland",40.1915838571429,-77.14526,15.8465161664775
"2116","PA","Dauphin",40.3524615121951,-76.8244488536585,15.8267677405087
"2117","PA","Delaware",39.9209240188679,-75.3659969056604,16.8324735562448
"2118","PA","Elk",41.3934941428571,-78.6395426428572,13.5637385964596
"2119","PA","Erie",42.09445698,-80.09437386,15.6884081346963
"2120","PA","Fayette",39.9541433442623,-79.7225853606557,14.8264843639622
"2121","PA","Forest",41.4786175714286,-79.2468515714286,11.3777012116939
"2122","PA","Franklin",39.9503633870968,-77.6807425483871,15.122778757053
"2123","PA","Fulton",39.9424029090909,-78.1094571818182,12.6150881103234
"2124","PA","Greene",39.872997125,-80.1132455416667,13.7008827892136
"2125","PA","Huntingdon",40.3719623703704,-77.9948532962963,13.637455088466
"2126","PA","Indiana",40.6336263478261,-79.0776997826087,14.3966988346381
"2127","PA","Jefferson",41.1124488333333,-78.9491939583333,13.7605104016454
"2128","PA","Juniata",40.5241486363636,-77.3388271818182,13.0663283323493
